timestamp,date,temp,temp_unit,hum,hum_unit,equip_id,equip_status

2025-11-09T01:13:57.873Z,2025-11-09,22.56,°C,58.38,%,equip01,inativo

2025-11-09T01:13:57.873Z,2025-11-09,29.12,°C,58.38,%,equip01,inativo

2025-11-09T01:13:57.873Z,2025-11-09,29.12,°C,58.38,%,equip01,inativo

2025-11-09T01:13:57.873Z,2025-11-09,29.12,°C,54.73,%,equip01,inativo

timestamp,date,temp,temp_unit,hum,hum_unit,equip_id,equip_status

2025-11-09T01:14:19.079Z,2025-11-09,29.09,°C,52.03,%,equip01,inativo

2025-11-09T01:14:34.076Z,2025-11-09,29.09,°C,52.03,%,equip01,inativo

2025-11-09T01:14:34.076Z,2025-11-09,29.52,°C,52.03,%,equip01,inativo

2025-11-09T01:14:34.076Z,2025-11-09,29.52,°C,52.03,%,equip01,inativo

2025-11-09T01:14:34.076Z,2025-11-09,29.52,°C,45.15,%,equip01,inativo

2025-11-09T01:14:49.075Z,2025-11-09,29.52,°C,45.15,%,equip01,inativo

2025-11-09T01:14:49.075Z,2025-11-09,29.53,°C,45.15,%,equip01,inativo

2025-11-09T01:14:49.075Z,2025-11-09,29.53,°C,45.15,%,equip01,inativo

2025-11-09T01:14:49.075Z,2025-11-09,29.53,°C,43.5,%,equip01,inativo

2025-11-09T01:15:04.076Z,2025-11-09,29.53,°C,43.5,%,equip01,inativo

2025-11-09T01:15:04.076Z,2025-11-09,24.66,°C,43.5,%,equip01,inativo

2025-11-09T01:15:04.076Z,2025-11-09,24.66,°C,43.5,%,equip01,ativo

2025-11-09T01:15:04.076Z,2025-11-09,24.66,°C,45.93,%,equip01,ativo

2025-11-09T01:15:19.076Z,2025-11-09,24.66,°C,45.93,%,equip01,ativo

2025-11-09T01:15:19.076Z,2025-11-09,22.21,°C,45.93,%,equip01,ativo

2025-11-09T01:15:19.076Z,2025-11-09,22.21,°C,45.93,%,equip01,ativo

2025-11-09T01:15:19.076Z,2025-11-09,22.21,°C,41.71,%,equip01,ativo

2025-11-09T01:15:34.076Z,2025-11-09,22.21,°C,41.71,%,equip01,ativo

2025-11-09T01:15:34.076Z,2025-11-09,26.16,°C,41.71,%,equip01,ativo

2025-11-09T01:15:34.076Z,2025-11-09,26.16,°C,41.71,%,equip01,ativo

2025-11-09T01:15:34.076Z,2025-11-09,26.16,°C,42.26,%,equip01,ativo

2025-11-09T01:27:19.304Z,2025-11-09,26.16,°C,42.26,%,equip01,ativo

2025-11-09T01:27:19.304Z,2025-11-09,26.3,°C,42.26,%,equip01,ativo

2025-11-09T01:27:19.304Z,2025-11-09,26.3,°C,42.26,%,equip01,ativo

2025-11-09T01:27:19.304Z,2025-11-09,26.3,°C,56.93,%,equip01,ativo

2025-11-09T01:32:04.393Z,2025-11-09,26.3,°C,56.93,%,equip01,ativo

2025-11-09T01:32:04.393Z,2025-11-09,26.77,°C,56.93,%,equip01,ativo

2025-11-09T01:32:04.393Z,2025-11-09,26.77,°C,56.93,%,equip01,inativo

2025-11-09T01:32:04.393Z,2025-11-09,26.77,°C,41.99,%,equip01,inativo

2025-11-09T01:32:19.404Z,2025-11-09,26.77,°C,41.99,%,equip01,inativo

2025-11-09T01:32:19.404Z,2025-11-09,29.62,°C,41.99,%,equip01,inativo

2025-11-09T01:32:19.404Z,2025-11-09,29.62,°C,41.99,%,equip01,ativo

2025-11-09T01:32:19.404Z,2025-11-09,29.62,°C,41.06,%,equip01,ativo

2025-11-09T01:32:34.404Z,2025-11-09,29.62,°C,41.06,%,equip01,ativo

2025-11-09T01:32:34.404Z,2025-11-09,20.15,°C,41.06,%,equip01,ativo

2025-11-09T01:32:34.404Z,2025-11-09,20.15,°C,41.06,%,equip01,inativo

2025-11-09T01:32:34.404Z,2025-11-09,20.15,°C,48.48,%,equip01,inativo

2025-11-09T01:32:49.416Z,2025-11-09,20.15,°C,48.48,%,equip01,inativo

2025-11-09T01:32:49.416Z,2025-11-09,25.02,°C,48.48,%,equip01,inativo

2025-11-09T01:32:49.416Z,2025-11-09,25.02,°C,48.48,%,equip01,inativo

2025-11-09T01:32:49.416Z,2025-11-09,25.02,°C,43.33,%,equip01,inativo

2025-11-09T01:33:04.416Z,2025-11-09,25.02,°C,43.33,%,equip01,inativo

2025-11-09T01:33:04.416Z,2025-11-09,23.63,°C,43.33,%,equip01,inativo

2025-11-09T01:33:04.416Z,2025-11-09,23.63,°C,43.33,%,equip01,ativo

2025-11-09T01:33:04.416Z,2025-11-09,23.63,°C,46.27,%,equip01,ativo

2025-11-09T01:33:19.420Z,2025-11-09,23.63,°C,46.27,%,equip01,ativo

2025-11-09T01:33:19.420Z,2025-11-09,22.71,°C,46.27,%,equip01,ativo

2025-11-09T01:33:19.420Z,2025-11-09,22.71,°C,46.27,%,equip01,inativo

2025-11-09T01:33:19.420Z,2025-11-09,22.71,°C,50.41,%,equip01,inativo

2025-11-09T01:33:34.420Z,2025-11-09,22.71,°C,50.41,%,equip01,inativo

2025-11-09T01:33:34.420Z,2025-11-09,20.54,°C,50.41,%,equip01,inativo

2025-11-09T01:33:34.420Z,2025-11-09,20.54,°C,50.41,%,equip01,ativo

2025-11-09T01:33:34.420Z,2025-11-09,20.54,°C,59,%,equip01,ativo

2025-11-09T01:33:49.428Z,2025-11-09,20.54,°C,59,%,equip01,ativo

2025-11-09T01:33:49.428Z,2025-11-09,29.16,°C,59,%,equip01,ativo

2025-11-09T01:33:49.428Z,2025-11-09,29.16,°C,59,%,equip01,ativo

2025-11-09T01:33:49.428Z,2025-11-09,29.16,°C,41.3,%,equip01,ativo

2025-11-09T01:34:04.429Z,2025-11-09,29.16,°C,41.3,%,equip01,ativo

2025-11-09T01:34:04.429Z,2025-11-09,26.95,°C,41.3,%,equip01,ativo

2025-11-09T01:34:04.429Z,2025-11-09,26.95,°C,41.3,%,equip01,ativo

2025-11-09T01:34:04.429Z,2025-11-09,26.95,°C,40.27,%,equip01,ativo

2025-11-09T01:34:19.442Z,2025-11-09,26.95,°C,40.27,%,equip01,ativo

2025-11-09T01:34:19.442Z,2025-11-09,23.43,°C,40.27,%,equip01,ativo

2025-11-09T01:34:19.442Z,2025-11-09,23.43,°C,40.27,%,equip01,inativo

2025-11-09T01:34:19.442Z,2025-11-09,23.43,°C,50.09,%,equip01,inativo

2025-11-09T01:34:34.442Z,2025-11-09,23.43,°C,50.09,%,equip01,inativo

2025-11-09T01:34:34.442Z,2025-11-09,22.86,°C,50.09,%,equip01,inativo

2025-11-09T01:34:34.442Z,2025-11-09,22.86,°C,50.09,%,equip01,inativo

2025-11-09T01:34:34.442Z,2025-11-09,22.86,°C,57.1,%,equip01,inativo

2025-11-09T01:34:49.455Z,2025-11-09,22.86,°C,57.1,%,equip01,inativo

2025-11-09T01:34:49.455Z,2025-11-09,29.9,°C,57.1,%,equip01,inativo

2025-11-09T01:34:49.455Z,2025-11-09,29.9,°C,57.1,%,equip01,inativo

2025-11-09T01:34:49.455Z,2025-11-09,29.9,°C,53.03,%,equip01,inativo

2025-11-09T01:35:04.456Z,2025-11-09,29.9,°C,53.03,%,equip01,inativo

2025-11-09T01:35:04.456Z,2025-11-09,27.78,°C,53.03,%,equip01,inativo

2025-11-09T01:35:04.456Z,2025-11-09,27.78,°C,53.03,%,equip01,inativo

2025-11-09T01:35:04.456Z,2025-11-09,27.78,°C,51.91,%,equip01,inativo

2025-11-09T01:35:19.469Z,2025-11-09,27.78,°C,51.91,%,equip01,inativo

2025-11-09T01:35:19.469Z,2025-11-09,20.29,°C,51.91,%,equip01,inativo

2025-11-09T01:35:19.469Z,2025-11-09,20.29,°C,51.91,%,equip01,inativo

2025-11-09T01:35:19.469Z,2025-11-09,20.29,°C,58.16,%,equip01,inativo

2025-11-09T01:35:34.468Z,2025-11-09,20.29,°C,58.16,%,equip01,inativo

2025-11-09T01:35:34.468Z,2025-11-09,28.91,°C,58.16,%,equip01,inativo

2025-11-09T01:35:34.468Z,2025-11-09,28.91,°C,58.16,%,equip01,ativo

2025-11-09T01:35:34.468Z,2025-11-09,28.91,°C,53.8,%,equip01,ativo

2025-11-09T01:35:49.472Z,2025-11-09,28.91,°C,53.8,%,equip01,ativo

2025-11-09T01:35:49.472Z,2025-11-09,27.24,°C,53.8,%,equip01,ativo

2025-11-09T01:35:49.472Z,2025-11-09,27.24,°C,53.8,%,equip01,ativo

2025-11-09T01:35:49.472Z,2025-11-09,27.24,°C,55.68,%,equip01,ativo

2025-11-09T01:36:04.471Z,2025-11-09,27.24,°C,55.68,%,equip01,ativo

2025-11-09T01:36:04.471Z,2025-11-09,23.82,°C,55.68,%,equip01,ativo

2025-11-09T01:36:04.471Z,2025-11-09,23.82,°C,55.68,%,equip01,inativo

2025-11-09T01:36:04.471Z,2025-11-09,23.82,°C,56.98,%,equip01,inativo

2025-11-09T01:36:19.480Z,2025-11-09,23.82,°C,56.98,%,equip01,inativo

2025-11-09T01:36:19.480Z,2025-11-09,28.2,°C,56.98,%,equip01,inativo

2025-11-09T01:36:19.480Z,2025-11-09,28.2,°C,56.98,%,equip01,inativo

2025-11-09T01:36:19.480Z,2025-11-09,28.2,°C,49.63,%,equip01,inativo

2025-11-09T01:36:34.481Z,2025-11-09,28.2,°C,49.63,%,equip01,inativo

2025-11-09T01:36:34.481Z,2025-11-09,24.32,°C,49.63,%,equip01,inativo

2025-11-09T01:36:34.481Z,2025-11-09,24.32,°C,49.63,%,equip01,ativo

2025-11-09T01:36:34.481Z,2025-11-09,24.32,°C,55.31,%,equip01,ativo

